#=====================================================
# File created:        Wed-29-Oct-2025-at-10-12-35PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.393822
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00551    0.4248   -8373.9232  0.3954 
   00552    0.4228   -8368.7862  0.3915 
   00553    0.4120   -8391.9873  0.3859 
   00554    0.4140   -8410.1790  0.3800 
   00555    0.4024   -8407.7601  0.3839 
   00556    0.4064   -8444.8024  0.3857 
   00557    0.4328   -8472.2414  0.3850 
   00558    0.4180   -8469.3631  0.3871 
   00559    0.4240   -8430.0230  0.3850 
   00560    0.4280   -8459.5197  0.3875 
   00561    0.4004   -8418.0438  0.3807 
   00562    0.4316   -8371.6552  0.3831 
   00563    0.4080   -8414.6705  0.3817 
   00564    0.4152   -8482.6927  0.3857 
   00565    0.4072   -8456.5539  0.3886 
   00566    0.4004   -8438.9662  0.3861 
   00567    0.4008   -8461.3754  0.3836 
   00568    0.4196   -8457.3960  0.3783 
   00569    0.4252   -8500.7229  0.3790 
   00570    0.4484   -8496.8488  0.3826 
   00571    0.4072   -8432.1653  0.3851 
   00572    0.4416   -8442.7110  0.3901 
   00573    0.4200   -8432.8865  0.3938 
   00574    0.4180   -8470.0184  0.3975 
   00575    0.4236   -8472.5652  0.3921 
   00576    0.3924   -8442.8542  0.3907 
   00577    0.4068   -8409.2766  0.3884 
   00578    0.4160   -8429.6977  0.3830 
   00579    0.4268   -8432.7903  0.3861 
   00580    0.3956   -8461.4612  0.3835 
   00581    0.4376   -8436.7997  0.3798 
   00582    0.4240   -8411.7100  0.3887 
   00583    0.4104   -8434.3509  0.3855 
   00584    0.4184   -8451.7855  0.3842 
   00585    0.4288   -8448.9134  0.3869 
   00586    0.4108   -8452.1367  0.3835 
   00587    0.4228   -8429.0305  0.3822 
   00588    0.4292   -8437.7331  0.3826 
   00589    0.4164   -8378.6694  0.3785 
   00590    0.4216   -8460.5131  0.3782 
   00591    0.4060   -8449.5161  0.3802 
   00592    0.4128   -8411.4710  0.3790 
   00593    0.4232   -8427.5020  0.3797 
   00594    0.4140   -8441.5578  0.3864 
   00595    0.4232   -8462.6131  0.3919 
   00596    0.4244   -8456.8441  0.3967 
   00597    0.3956   -8462.7721  0.3948 
   00598    0.4316   -8452.1755  0.3952 
   00599    0.3972   -8397.1928  0.3876 
   00600    0.4124   -8463.9591  0.3950 
   00601    0.3936   -8476.0376  0.3875 
   00602    0.4104   -8485.6902  0.3921 
   00603    0.4120   -8430.1135  0.3941 
   00604    0.4168   -8422.6438  0.3922 
   00605    0.4252   -8452.2369  0.3988 
   00606    0.4296   -8465.1782  0.3986 
   00607    0.4236   -8471.9929  0.4035 
