#=====================================================
# File created:        Thu-30-Oct-2025-at-12-37-26AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.115931
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00442    0.4016   -8515.3201  0.5945 
   00443    0.4072   -8526.6893  0.5959 
   00444    0.3856   -8549.6251  0.5977 
   00445    0.4148   -8528.9325  0.5956 
   00446    0.4120   -8523.1193  0.5899 
   00447    0.4056   -8533.9119  0.5875 
   00448    0.3992   -8558.9953  0.5898 
   00449    0.3996   -8564.0038  0.5887 
   00450    0.3968   -8552.1515  0.5893 
   00451    0.4040   -8557.2771  0.5898 
   00452    0.4164   -8571.9055  0.5947 
   00453    0.4140   -8546.4408  0.5901 
   00454    0.4200   -8518.6675  0.5893 
   00455    0.4020   -8519.0432  0.5899 
   00456    0.4176   -8493.1289  0.5946 
   00457    0.4204   -8488.4452  0.6025 
   00458    0.4260   -8528.7799  0.5991 
   00459    0.3924   -8544.8321  0.5914 
   00460    0.4048   -8488.5325  0.5925 
   00461    0.4116   -8503.4496  0.5898 
   00462    0.4136   -8468.8052  0.5945 
   00463    0.4188   -8480.9339  0.5963 
   00464    0.4200   -8511.3333  0.5999 
   00465    0.4028   -8532.1599  0.5998 
   00466    0.4024   -8511.7250  0.5957 
   00467    0.3960   -8519.3644  0.5985 
   00468    0.4112   -8507.0917  0.5962 
   00469    0.4024   -8499.3486  0.5980 
   00470    0.3988   -8505.5584  0.5995 
   00471    0.4244   -8522.4845  0.6001 
   00472    0.4092   -8525.3674  0.6023 
   00473    0.4052   -8516.0483  0.5982 
   00474    0.3996   -8532.7455  0.5977 
   00475    0.4112   -8547.9084  0.5947 
   00476    0.4160   -8577.5189  0.5889 
   00477    0.4044   -8550.2833  0.5905 
   00478    0.4188   -8528.8160  0.5894 
   00479    0.4124   -8554.8911  0.5913 
   00480    0.3864   -8543.3025  0.5884 
   00481    0.4088   -8544.1869  0.5874 
   00482    0.4056   -8524.7539  0.5880 
   00483    0.4172   -8521.7178  0.5806 
   00484    0.3896   -8478.1565  0.5861 
   00485    0.4068   -8534.8388  0.5946 
   00486    0.3936   -8542.7493  0.5895 
   00487    0.4212   -8560.3039  0.5864 
   00488    0.4104   -8543.0736  0.5900 
   00489    0.3936   -8568.7815  0.5911 
   00490    0.4076   -8573.0905  0.5919 
   00491    0.4124   -8534.9793  0.5848 
   00492    0.4124   -8514.8231  0.5860 
   00493    0.4044   -8512.6763  0.5850 
   00494    0.4108   -8507.7109  0.5860 
   00495    0.4128   -8554.3900  0.5879 
   00496    0.4016   -8566.2615  0.5853 
   00497    0.4104   -8601.8299  0.5926 
   00498    0.3860   -8535.2617  0.5923 
   00499    0.3932   -8499.3411  0.5963 
   00500    0.4112   -8505.0756  0.5975 
   00501    0.4124   -8525.7525  0.6059 
   00502    0.4100   -8517.7672  0.6101 
   00503    0.3832   -8500.1362  0.6070 
   00504    0.4056   -8535.2840  0.6060 
   00505    0.4212   -8535.2424  0.6027 
   00506    0.4208   -8495.8143  0.5976 
   00507    0.4240   -8511.4243  0.5957 
   00508    0.4032   -8475.4566  0.5959 
   00509    0.4264   -8502.0376  0.5959 
   00510    0.4192   -8548.6026  0.5989 
   00511    0.4140   -8530.6430  0.5965 
   00512    0.4084   -8514.8564  0.5951 
   00513    0.3960   -8478.8346  0.5942 
   00514    0.3976   -8527.2691  0.5958 
   00515    0.4116   -8564.7472  0.5987 
   00516    0.4100   -8544.0734  0.6022 
   00517    0.4076   -8579.4512  0.6006 
   00518    0.4008   -8599.2891  0.6040 
   00519    0.4084   -8607.1923  0.6046 
   00520    0.4056   -8620.2651  0.6025 
   00521    0.4020   -8600.6301  0.6039 
   00522    0.4084   -8562.7396  0.6016 
   00523    0.4028   -8565.4024  0.5929 
   00524    0.3936   -8539.3868  0.5937 
   00525    0.4064   -8545.4976  0.6022 
   00526    0.3940   -8576.0802  0.5995 
   00527    0.3964   -8555.6072  0.6003 
   00528    0.4104   -8531.4892  0.6044 
   00529    0.4096   -8572.6239  0.6046 
   00530    0.4264   -8538.5127  0.6023 
   00531    0.3996   -8552.9486  0.5993 
   00532    0.4212   -8507.1923  0.6012 
   00533    0.3928   -8518.5686  0.5944 
   00534    0.4260   -8558.0566  0.5909 
   00535    0.4012   -8550.2199  0.5918 
   00536    0.3948   -8573.9982  0.5915 
   00537    0.4100   -8517.4924  0.5945 
   00538    0.3972   -8527.0578  0.5960 
   00539    0.4100   -8533.4119  0.6002 
   00540    0.4036   -8502.0132  0.5976 
   00541    0.3984   -8557.8607  0.5972 
   00542    0.4208   -8576.1541  0.6021 
   00543    0.4072   -8580.4004  0.6074 
   00544    0.4136   -8579.2581  0.6097 
   00545    0.4236   -8550.8211  0.6097 
   00546    0.4036   -8531.3109  0.6115 
   00547    0.4052   -8558.5866  0.6115 
   00548    0.4144   -8581.1953  0.6181 
   00549    0.4096   -8553.1093  0.6194 
   00550    0.4124   -8586.2501  0.6230 
   00551    0.4080   -8589.2941  0.6202 
   00552    0.4056   -8563.6524  0.6232 
   00553    0.3936   -8557.3523  0.6198 
   00554    0.4060   -8539.7305  0.6213 
   00555    0.4192   -8536.3498  0.6228 
   00556    0.3952   -8558.0543  0.6190 
   00557    0.4052   -8538.1453  0.6146 
   00558    0.4104   -8557.6102  0.6192 
   00559    0.4212   -8586.1474  0.6235 
   00560    0.4096   -8604.9158  0.6234 
   00561    0.4184   -8592.7412  0.6206 
   00562    0.3992   -8564.8169  0.6232 
   00563    0.3996   -8588.2804  0.6284 
   00564    0.4068   -8554.3414  0.6243 
   00565    0.4240   -8525.7671  0.6236 
   00566    0.4312   -8499.4876  0.6171 
   00567    0.4148   -8486.6636  0.6148 
   00568    0.4156   -8529.5972  0.6135 
   00569    0.4088   -8529.8984  0.6092 
   00570    0.3912   -8544.2594  0.6119 
   00571    0.3952   -8557.6851  0.6101 
   00572    0.4120   -8563.7627  0.6076 
   00573    0.4008   -8586.0380  0.6077 
   00574    0.4068   -8597.9327  0.6050 
   00575    0.3948   -8555.9940  0.6032 
   00576    0.3992   -8573.5782  0.6030 
   00577    0.3960   -8542.8307  0.6035 
   00578    0.4088   -8584.7769  0.6043 
   00579    0.4052   -8557.5259  0.6044 
   00580    0.4092   -8607.9768  0.6049 
   00581    0.4056   -8566.2582  0.6083 
   00582    0.4160   -8591.5139  0.6060 
   00583    0.4040   -8585.9050  0.6030 
   00584    0.4064   -8582.1919  0.6053 
   00585    0.4128   -8555.9947  0.6097 
   00586    0.4112   -8559.3185  0.6095 
   00587    0.4164   -8542.8751  0.6137 
   00588    0.4204   -8551.4258  0.6120 
   00589    0.4016   -8557.5772  0.6064 
   00590    0.4060   -8571.9737  0.6098 
   00591    0.4056   -8575.7784  0.6077 
   00592    0.4040   -8600.1110  0.6106 
   00593    0.3976   -8558.3023  0.6093 
   00594    0.4164   -8537.7520  0.6131 
   00595    0.4128   -8523.8927  0.6053 
   00596    0.4068   -8521.4079  0.6007 
   00597    0.4024   -8571.2984  0.6077 
   00598    0.4076   -8552.4817  0.6134 
   00599    0.4192   -8533.7845  0.6098 
   00600    0.4148   -8564.3867  0.6090 
   00601    0.4072   -8576.2617  0.6185 
   00602    0.4092   -8566.9049  0.6171 
   00603    0.4028   -8528.8951  0.6170 
   00604    0.4016   -8569.8138  0.6180 
   00605    0.4136   -8544.1172  0.6157 
   00606    0.4172   -8543.7717  0.6148 
   00607    0.4052   -8592.8093  0.6131 
